Location,Date,Time,SO2,CO,O3,NO2,PM10
3,1/21/2014,0,0.005,0.4,0.034,0.009,47
3,1/21/2014,1,0.006,0.5,0.033,0.009,70
3,1/21/2014,2,0.006,0.5,0.031,0.009,72
3,1/21/2014,3,0.009,0.5,0.028,0.011,72
3,1/21/2014,4,0.009,0.5,0.026,0.012,83
3,1/21/2014,5,0.011,0.5,0.023,0.015,81
3,1/21/2014,6,0.011,0.5,0.020,0.018,92
3,1/21/2014,7,0.007,0.6,0.013,0.026,85
3,1/21/2014,8,0.007,0.6,0.008,0.031,95
3,1/21/2014,9,0.008,0.6,0.013,0.025,96
3,1/21/2014,10,0.011,0.6,0.017,0.024,106
3,1/21/2014,11,0.012,0.6,0.017,0.025,100
3,1/21/2014,12,0.011,0.7,0.018,0.025,110
3,1/21/2014,13,0.011,0.7,0.025,0.021,118
3,1/21/2014,14,0.010,0.7,0.030,0.018,109
3,1/21/2014,15,0.010,0.7,0.032,0.020,112
3,1/21/2014,16,0.010,0.7,0.033,0.021,120
3,1/21/2014,17,0.009,0.7,0.030,0.017,120
3,1/21/2014,18,0.009,0.8,0.025,0.062,121
3,1/21/2014,19,0.007,0.8,0.013,0.066,136
3,1/21/2014,20,0.006,0.9,0.007,0.055,139
3,1/21/2014,21,0.005,0.9,0.006,0.059,142
3,1/21/2014,22,0.004,0.9,0.005,0.066,134
3,1/21/2014,23,0.004,1.0,0.004,0.066,138
3,1/22/2014,0,0.004,0.9,0.004,0.068,132
3,1/22/2014,1,0.004,0.9,0.005,0.066,140
3,1/22/2014,2,0.003,0.9,0.005,0.060,140
3,1/22/2014,3,0.004,0.9,0.004,0.055,138
3,1/22/2014,4,0.004,1.0,0.004,0.058,142
3,1/22/2014,5,0.004,1.0,0.004,0.060,131
3,1/22/2014,6,0.004,0.9,0.004,0.076,124
3,1/22/2014,7,0.004,1.0,0.004,0.078,124
3,1/22/2014,8,0.005,1.1,0.004,0.064,119
3,1/22/2014,9,0.007,1.1,0.006,0.060,142
3,1/22/2014,10,0.008,0.7,0.023,0.051,167
3,1/22/2014,11,0.006,0.5,0.032,0.036,122
3,1/22/2014,12,0.010,0.6,0.026,0.039,75
3,1/22/2014,13,0.004,0.3,0.036,0.011,55
3,1/22/2014,14,0.004,0.3,0.037,0.011,39
3,1/22/2014,15,0.004,0.3,0.035,0.012,35
3,1/22/2014,16,0.004,0.3,0.032,0.015,34
3,1/22/2014,17,0.004,0.4,0.020,0.027,39
3,1/22/2014,18,0.004,0.6,0.006,0.040,53
3,1/22/2014,19,0.004,0.6,0.005,0.040,51
3,1/22/2014,20,0.004,0.7,0.005,0.041,67
3,1/22/2014,21,0.004,0.7,0.005,0.040,79
3,1/22/2014,22,0.004,0.7,0.005,0.036,91
3,1/22/2014,23,0.003,0.6,0.005,0.033,84
3,1/23/2014,0,0.003,0.6,0.005,0.030,71
3,1/23/2014,1,0.003,0.6,0.005,0.025,70
3,1/23/2014,2,0.003,0.6,0.006,0.023,70
3,1/23/2014,3,0.003,0.5,0.006,0.022,65
3,1/23/2014,4,0.003,0.5,0.006,0.024,51
3,1/23/2014,5,0.003,0.6,0.006,0.026,59
3,1/23/2014,6,0.003,0.7,0.007,0.032,63
3,1/23/2014,7,0.004,0.7,0.007,0.042,64
3,1/23/2014,8,0.005,0.8,0.007,0.049,71
3,1/23/2014,9,0.005,0.5,0.009,0.036,78
3,1/23/2014,10,0.005,0.4,0.017,0.027,59
3,1/23/2014,11,0.005,0.4,0.022,0.024,57
3,1/23/2014,12,0.006,0.5,0.024,0.024,49
3,1/23/2014,13,0.007,0.5,0.025,0.026,61
3,1/23/2014,14,0.008,0.5,0.031,0.022,69
3,1/23/2014,15,0.009,0.4,0.026,0.026,64
3,1/23/2014,16,0.008,0.4,0.028,0.023,62
3,1/23/2014,17,0.006,0.4,0.020,0.028,57
3,1/23/2014,18,0.005,0.6,0.004,0.042,65
3,1/23/2014,19,0.004,0.8,0.004,0.045,77
3,1/23/2014,20,0.004,0.7,0.004,0.043,74
3,1/23/2014,21,0.004,0.8,0.005,0.044,82
3,1/23/2014,22,0.004,0.7,0.004,0.037,91
3,1/23/2014,23,0.004,0.8,0.004,0.036,90
3,1/24/2014,0,0.005,0.6,0.005,0.040,93
3,1/24/2014,1,0.005,0.5,0.008,0.036,96
3,1/24/2014,2,0.005,0.5,0.007,0.039,89
3,1/24/2014,3,0.005,0.5,0.011,0.056,88
3,1/24/2014,4,0.005,0.4,0.018,0.051,78
3,1/24/2014,5,0.006,0.4,0.023,0.022,70
3,1/24/2014,6,0.005,0.3,0.024,0.023,67
3,1/24/2014,7,0.005,0.3,0.023,0.024,56
3,1/24/2014,8,0.005,0.4,0.021,0.026,48
3,1/24/2014,9,0.005,0.4,0.015,0.031,44
3,1/24/2014,10,0.005,0.4,0.012,0.035,56
3,1/24/2014,11,0.004,0.4,0.014,0.033,64
3,1/24/2014,12,0.004,0.4,0.017,0.031,60
3,1/24/2014,13,0.004,0.4,0.016,0.031,63
3,1/24/2014,14,0.004,0.4,0.014,0.032,59
3,1/24/2014,15,0.004,0.4,0.012,0.034,60
3,1/24/2014,16,0.004,0.4,0.007,0.040,60
3,1/24/2014,17,0.004,0.6,0.003,0.045,67
3,1/24/2014,18,0.005,0.6,0.002,0.049,78
3,1/24/2014,19,0.005,0.6,0.002,0.050,78
3,1/24/2014,20,0.004,0.6,0.002,0.048,92
3,1/24/2014,21,0.004,0.6,0.002,0.046,81
3,1/24/2014,22,0.004,0.6,0.002,0.046,75
3,1/24/2014,23,0.004,0.4,0.004,0.036,77
3,1/25/2014,0,0.003,0.4,0.006,0.032,54
3,1/25/2014,1,0.003,0.3,0.007,0.031,49
3,1/25/2014,2,0.003,0.3,0.009,0.028,46
3,1/25/2014,3,0.004,0.3,0.014,0.024,43
3,1/25/2014,4,0.004,0.3,0.013,0.024,42
3,1/25/2014,5,0.004,0.3,0.013,0.024,40
3,1/25/2014,6,0.004,0.3,0.008,0.030,41
3,1/25/2014,7,0.004,0.6,0.003,0.039,43
3,1/25/2014,8,0.005,0.7,0.003,0.043,74
3,1/25/2014,9,0.006,0.8,0.003,0.046,56
3,1/25/2014,10,0.004,0.4,0.003,0.036,86
3,1/25/2014,11,0.005,0.4,0.003,0.034,112
3,1/25/2014,12,0.004,0.4,0.003,0.035,81
3,1/25/2014,13,0.004,0.5,0.004,0.036,78
3,1/25/2014,14,0.004,0.5,0.005,0.033,72
3,1/25/2014,15,0.005,0.5,0.004,0.036,67
3,1/25/2014,16,0.004,0.4,0.008,0.030,55
3,1/25/2014,17,0.004,0.4,0.012,0.028,36
3,1/25/2014,18,0.005,0.5,0.015,0.025,45
3,1/25/2014,19,0.004,0.5,0.014,0.023,77
3,1/25/2014,20,0.004,0.5,0.020,0.020,85
3,1/25/2014,21,0.003,0.3,0.026,0.014,76
3,1/25/2014,22,0.004,0.3,0.027,0.012,50
3,1/25/2014,23,0.005,0.4,0.025,0.013,45
3,1/26/2014,0,0.004,0.3,0.029,0.009,51
3,1/26/2014,1,0.004,0.3,0.028,0.009,57
3,1/26/2014,2,0.005,0.3,0.027,0.010,49
3,1/26/2014,3,0.005,0.3,0.032,0.007,42
3,1/26/2014,4,0.003,0.3,0.033,0.007,40
3,1/26/2014,5,0.004,0.3,0.031,0.008,34
3,1/26/2014,6,0.004,0.3,0.027,0.013,29
3,1/26/2014,7,0.004,0.3,0.018,0.020,38
3,1/26/2014,8,0.004,0.3,0.021,0.017,44
3,1/26/2014,9,0.004,0.3,0.023,0.016,49
3,1/26/2014,10,0.004,0.3,0.027,0.015,47
3,1/26/2014,11,0.005,0.3,0.029,0.015,56
3,1/26/2014,12,0.006,0.3,0.027,0.018,52
3,1/26/2014,13,0.005,0.3,0.030,0.017,50
3,1/26/2014,14,0.005,0.3,0.031,0.014,52
3,1/26/2014,15,0.005,0.3,0.031,0.014,42
3,1/26/2014,16,0.004,0.3,0.029,0.015,39
3,1/26/2014,17,0.004,0.3,0.028,0.015,43
3,1/26/2014,18,0.003,0.4,0.017,0.026,38
3,1/26/2014,19,0.003,0.4,0.007,0.033,37
3,1/26/2014,20,0.003,0.5,0.005,0.033,50
3,1/26/2014,21,0.003,0.6,0.006,0.031,53
3,1/26/2014,22,0.003,0.6,0.006,0.030,53
3,1/26/2014,23,0.003,0.7,0.006,0.027,54
3,1/27/2014,0,0.003,0.5,0.006,0.025,59
3,1/27/2014,1,0.002,0.4,0.008,0.020,45
3,1/27/2014,2,0.003,0.5,0.009,0.018,39
3,1/27/2014,3,0.002,0.5,0.009,0.017,41
3,1/27/2014,4,0.002,0.5,0.009,0.018,47
3,1/27/2014,5,0.003,0.4,0.010,0.021,35
3,1/27/2014,6,0.003,0.4,0.007,0.026,35
3,1/27/2014,7,0.003,0.6,0.007,0.033,48
3,1/27/2014,8,0.004,0.8,0.007,0.042,75
3,1/27/2014,9,0.004,0.6,0.009,0.035,92
3,1/27/2014,10,0.005,0.5,0.013,0.031,74
3,1/27/2014,11,0.009,0.6,0.015,0.030,64
3,1/27/2014,12,0.012,0.8,0.019,0.031,52
3,1/27/2014,13,0.007,0.4,0.021,0.025,52
3,1/27/2014,14,0.006,0.4,0.026,0.019,50
3,1/27/2014,15,0.003,0.2,0.031,0.012,36
3,1/27/2014,16,0.003,0.2,0.029,0.012,27
3,1/27/2014,17,0.003,0.3,0.021,0.019,24
3,1/27/2014,18,0.003,0.3,0.025,0.016,46
3,1/27/2014,19,0.003,0.4,0.010,0.030,44
3,1/27/2014,20,0.003,0.4,0.009,0.033,62
3,1/27/2014,21,0.003,0.5,0.004,0.037,54
3,1/27/2014,22,0.003,0.6,0.004,0.035,63
3,1/27/2014,23,0.003,0.5,0.004,0.033,61
3,1/28/2014,0,0.003,0.5,0.004,0.032,48
3,1/28/2014,1,0.005,0.5,0.012,0.026,45
3,1/28/2014,2,0.004,0.4,0.014,0.023,36
3,1/28/2014,3,0.003,0.4,0.010,0.039,35
3,1/28/2014,4,0.003,0.4,0.005,0.039,31
3,1/28/2014,5,0.003,0.4,0.004,0.040,26
3,1/28/2014,6,0.003,0.5,0.004,0.045,36
3,1/28/2014,7,0.003,0.6,0.004,0.053,36
3,1/28/2014,8,0.003,0.5,0.005,0.051,38
3,1/28/2014,9,0.004,0.3,0.012,0.019,48
3,1/28/2014,10,0.005,0.4,0.018,0.018,53
3,1/28/2014,11,0.005,0.4,0.020,0.021,54
3,1/28/2014,12,0.004,0.3,0.023,0.024,52
3,1/28/2014,13,0.007,0.5,0.006,0.024,48
3,1/28/2014,14,0.003,0.3,0.034,0.009,59
3,1/28/2014,15,0.003,0.2,0.034,0.011,49
3,1/28/2014,16,0.003,0.2,0.034,0.011,47
3,1/28/2014,17,0.003,0.2,0.031,0.014,49
3,1/28/2014,18,0.003,0.3,0.017,0.026,35
3,1/28/2014,19,0.003,0.4,0.012,0.030,54
3,1/28/2014,20,0.003,0.5,0.008,0.035,46
3,1/28/2014,21,0.003,0.6,0.006,0.037,67
3,1/28/2014,22,0.003,0.5,0.005,0.036,61
3,1/28/2014,23,0.003,0.5,0.006,0.031,54
3,1/29/2014,0,0.003,0.5,0.006,0.028,52
3,1/29/2014,1,0.003,0.5,0.007,0.025,41
3,1/29/2014,2,0.003,0.5,0.007,0.023,38
3,1/29/2014,3,0.003,0.5,0.007,0.025,51
3,1/29/2014,4,0.002,0.5,0.007,0.025,50
3,1/29/2014,5,0.003,0.5,0.006,0.027,50
3,1/29/2014,6,0.003,0.6,0.006,0.028,54
3,1/29/2014,7,0.003,0.8,0.005,0.034,72
3,1/29/2014,8,0.004,0.7,0.006,0.042,88
3,1/29/2014,9,0.004,0.6,0.009,0.044,107
3,1/29/2014,10,0.004,0.4,0.012,0.037,82
3,1/29/2014,11,0.004,0.4,0.023,0.027,78
3,1/29/2014,12,0.004,0.3,0.024,0.026,58
3,1/29/2014,13,0.004,0.3,0.026,0.025,54
3,1/29/2014,14,0.005,0.5,0.026,0.027,41
3,1/29/2014,15,0.006,0.5,0.021,0.033,44
3,1/29/2014,16,0.004,0.4,0.011,0.040,55
3,1/29/2014,17,0.004,0.4,0.007,0.044,48
3,1/29/2014,18,0.004,0.6,0.004,0.046,75
3,1/29/2014,19,0.004,0.6,0.011,0.036,100
3,1/29/2014,20,0.004,0.8,0.004,0.042,69
3,1/29/2014,21,0.005,0.7,0.003,0.043,93
3,1/29/2014,22,0.005,0.6,0.003,0.042,95
3,1/29/2014,23,0.004,0.5,0.003,0.040,85
3,1/30/2014,0,0.004,0.6,0.003,0.040,77
3,1/30/2014,1,0.004,0.5,0.003,0.035,74
3,1/30/2014,2,0.004,0.6,0.003,0.031,70
3,1/30/2014,3,0.004,0.5,0.003,0.031,66
3,1/30/2014,4,0.004,0.6,0.003,0.031,56
3,1/30/2014,5,0.005,0.7,0.002,0.032,60
3,1/30/2014,6,0.005,0.7,0.002,0.036,67
3,1/30/2014,7,0.004,0.7,0.002,0.038,72
3,1/30/2014,8,0.004,0.8,0.002,0.038,71
3,1/30/2014,9,0.003,0.6,0.004,0.035,62
3,1/30/2014,10,0.003,0.5,0.005,0.033,66
3,1/30/2014,11,0.003,0.4,0.012,0.027,46
3,1/30/2014,12,0.003,0.3,0.027,0.015,27
3,1/30/2014,13,0.003,0.3,0.026,0.015,28
3,1/30/2014,14,0.003,0.4,0.026,0.014,46
3,1/30/2014,15,0.004,0.4,0.024,0.015,49
3,1/30/2014,16,0.005,0.4,0.020,0.019,71
3,1/30/2014,17,0.005,0.5,0.020,0.019,76
3,1/30/2014,18,0.004,0.6,0.020,0.019,97
3,1/30/2014,19,0.003,0.4,0.019,0.019,97
3,1/30/2014,20,0.003,0.4,0.015,0.020,75
3,1/30/2014,21,0.003,0.4,0.006,0.025,42
3,1/30/2014,22,0.003,0.4,0.004,0.026,48
3,1/30/2014,23,0.003,0.4,0.011,0.021,46
3,1/31/2014,0,0.003,0.3,0.022,0.014,41
3,1/31/2014,1,0.003,0.3,0.023,0.010,23
3,1/31/2014,2,0.002,0.3,0.020,0.010,26
3,1/31/2014,3,0.003,0.4,0.016,0.011,26
3,1/31/2014,4,0.003,0.4,0.015,0.012,26
3,1/31/2014,5,0.003,0.4,0.012,0.014,25
3,1/31/2014,6,0.003,0.4,0.011,0.016,30
3,1/31/2014,7,0.003,0.4,0.008,0.021,36
3,1/31/2014,8,0.003,0.5,0.009,0.022,34
3,1/31/2014,9,0.003,0.4,0.013,0.020,43
3,1/31/2014,10,0.003,0.3,0.026,0.013,36
3,1/31/2014,11,0.003,0.3,0.029,0.011,30
3,1/31/2014,12,0.003,0.3,0.029,0.011,26
3,1/31/2014,13,0.003,0.3,0.029,0.011,22
3,1/31/2014,14,0.003,0.2,0.031,0.010,19
3,1/31/2014,15,0.003,0.2,0.029,0.012,21
3,1/31/2014,16,0.003,0.3,0.025,0.016,19
3,1/31/2014,17,0.003,0.3,0.012,0.026,24
3,1/31/2014,18,0.003,0.4,0.004,0.032,41
3,1/31/2014,19,0.003,0.5,0.004,0.031,48
3,1/31/2014,20,0.003,0.5,0.004,0.031,74
3,1/31/2014,21,0.004,0.6,0.004,0.032,67
3,1/31/2014,22,0.004,0.6,0.004,0.033,53
3,1/31/2014,23,0.003,0.6,0.004,0.031,65
3,2/1/2014,0,0.004,0.7,0.004,0.032,50
3,2/1/2014,1,0.003,0.6,0.004,0.030,50
3,2/1/2014,2,0.003,0.7,0.004,0.027,45
3,2/1/2014,3,0.003,0.6,0.003,0.026,34
3,2/1/2014,4,0.003,0.4,0.004,0.026,30
3,2/1/2014,5,0.004,0.5,0.005,0.027,28
3,2/1/2014,6,0.004,0.4,0.005,0.028,36
3,2/1/2014,7,0.004,0.4,0.007,0.028,39
3,2/1/2014,8,0.004,0.4,0.008,0.027,40
3,2/1/2014,9,0.004,0.4,0.008,0.028,46
3,2/1/2014,10,0.004,0.4,0.019,0.022,50
3,2/1/2014,11,0.004,0.4,0.010,0.030,72
3,2/1/2014,12,0.004,0.4,0.011,0.033,73
3,2/1/2014,13,0.004,0.4,0.011,0.033,73
3,2/1/2014,14,0.004,0.4,0.012,0.032,74
3,2/1/2014,15,0.003,0.5,0.007,0.036,75
3,2/1/2014,16,0.003,0.5,0.005,0.038,77
3,2/1/2014,17,0.003,0.5,0.007,0.036,58
3,2/1/2014,18,0.003,0.5,0.019,0.029,47
3,2/1/2014,19,0.003,0.4,0.034,0.017,41
3,2/1/2014,20,0.003,0.4,0.038,0.013,42
3,2/1/2014,21,0.003,0.4,0.038,0.013,42
3,2/1/2014,22,0.003,0.5,0.024,0.020,31
3,2/1/2014,23,0.003,0.6,0.011,0.025,37
3,2/2/2014,0,0.003,0.6,0.005,0.031,48
3,2/2/2014,1,0.003,0.5,0.007,0.028,39
3,2/2/2014,2,0.003,0.6,0.006,0.030,38
3,2/2/2014,3,0.003,0.7,0.004,0.033,27
3,2/2/2014,4,0.003,0.7,0.003,0.033,29
3,2/2/2014,5,0.003,0.7,0.003,0.031,23
3,2/2/2014,6,0.003,0.7,0.003,0.032,21
3,2/2/2014,7,0.003,0.5,0.002,0.031,27
3,2/2/2014,8,0.003,0.6,0.002,0.031,34
3,2/2/2014,9,0.003,0.6,0.003,0.030,31
3,2/2/2014,10,0.004,0.6,0.005,0.028,30
3,2/2/2014,11,0.006,0.4,0.007,0.024,40
3,2/2/2014,12,0.004,0.4,0.013,0.021,32
3,2/2/2014,13,0.003,0.4,0.023,0.016,32
3,2/2/2014,14,0.004,0.4,0.025,0.014,26
3,2/2/2014,15,0.003,0.4,0.027,0.013,20
3,2/2/2014,16,0.003,0.4,0.024,0.015,11
3,2/2/2014,17,0.003,0.4,0.023,0.015,15
3,2/2/2014,18,0.002,0.4,0.023,0.012,28
3,2/2/2014,19,0.004,0.4,0.016,0.015,30
3,2/2/2014,20,0.003,0.4,0.008,0.022,38
3,2/2/2014,21,0.003,0.5,0.008,0.022,48
3,2/2/2014,22,0.003,0.5,0.016,0.018,37
3,2/2/2014,23,0.003,0.6,0.012,0.019,44
3,2/3/2014,0,0.004,0.6,0.011,0.019,58
3,2/3/2014,1,0.003,0.6,0.011,0.018,78
3,2/3/2014,2,0.004,0.5,0.020,0.013,81
3,2/3/2014,3,0.004,0.4,0.019,0.013,73
3,2/3/2014,4,0.004,0.3,0.021,0.012,75
3,2/3/2014,5,0.004,0.3,0.022,0.013,67
3,2/3/2014,6,0.003,0.3,0.019,0.016,82
3,2/3/2014,7,0.003,0.2,0.023,0.012,100
3,2/3/2014,8,0.003,0.3,0.019,0.017,107
3,2/3/2014,9,0.004,0.3,0.021,0.016,115
3,2/3/2014,10,0.004,0.3,0.019,0.020,126
3,2/3/2014,11,0.004,0.3,0.019,0.019,155
3,2/3/2014,12,0.003,0.3,0.026,0.012,165
3,2/3/2014,13,0.003,0.2,0.031,0.008,149
3,2/3/2014,14,0.003,0.2,0.033,0.006,98
3,2/3/2014,15,0.003,0.2,0.034,0.006,72
3,2/3/2014,16,0.003,0.2,0.034,0.007,50
3,2/3/2014,17,0.003,0.2,0.034,0.008,46
3,2/3/2014,18,0.003,0.2,0.032,0.010,38
3,2/3/2014,19,0.003,0.2,0.035,0.008,36
3,2/3/2014,20,0.003,0.2,0.034,0.008,31
3,2/3/2014,21,0.005,0.2,0.035,0.008,29
3,2/3/2014,22,0.007,0.3,0.032,0.009,47
3,2/3/2014,23,0.005,0.2,0.033,0.007,53
3,2/4/2014,0,0.004,0.3,0.030,0.008,42
3,2/4/2014,1,0.004,0.3,0.031,0.006,50
3,2/4/2014,2,0.004,0.2,0.032,0.005,48
3,2/4/2014,3,0.004,0.3,0.030,0.006,48
3,2/4/2014,4,0.004,0.3,0.026,0.009,45
3,2/4/2014,5,0.004,0.3,0.017,0.016,42
3,2/4/2014,6,0.006,0.3,0.013,0.020,50
3,2/4/2014,7,0.005,0.4,0.006,0.030,55
3,2/4/2014,8,0.005,0.3,0.015,0.021,72
3,2/4/2014,9,0.004,0.3,0.026,0.013,47
3,2/4/2014,10,0.004,0.3,0.028,0.013,44
3,2/4/2014,11,0.003,0.4,0.033,0.009,48
3,2/4/2014,12,0.003,0.4,0.034,0.008,43
3,2/4/2014,13,0.003,0.2,0.031,0.008,42
3,2/4/2014,14,0.003,0.2,0.036,0.006,41
3,2/4/2014,15,0.003,0.2,0.035,0.006,38
3,2/4/2014,16,0.003,0.2,0.034,0.006,54
3,2/4/2014,17,0.003,0.2,0.031,0.009,48
3,2/4/2014,18,0.004,0.2,0.031,0.010,49
3,2/4/2014,19,0.005,0.3,0.026,0.015,41
3,2/4/2014,20,0.005,0.4,0.014,0.025,51
3,2/4/2014,21,0.004,0.3,0.016,0.022,53
3,2/4/2014,22,0.004,0.3,0.021,0.016,51
3,2/4/2014,23,0.004,0.3,0.024,0.013,44
3,2/5/2014,0,0.004,0.3,0.019,0.016,36
3,2/5/2014,1,0.004,0.4,0.014,0.019,36
3,2/5/2014,2,0.004,0.4,0.012,0.020,54
3,2/5/2014,3,0.004,0.4,0.012,0.018,46
3,2/5/2014,4,0.004,0.4,0.013,0.017,49
3,2/5/2014,5,0.005,0.5,0.011,0.020,49
3,2/5/2014,6,0.005,0.5,0.005,0.027,55
3,2/5/2014,7,0.005,0.6,0.004,0.032,63
3,2/5/2014,8,0.006,0.5,0.005,0.035,82
3,2/5/2014,9,0.006,0.4,0.008,0.031,85
3,2/5/2014,10,0.006,0.4,0.011,0.030,59
3,2/5/2014,11,0.005,0.4,0.021,0.022,56
3,2/5/2014,12,0.005,0.4,0.024,0.020,52
3,2/5/2014,13,0.006,0.4,0.024,0.021,48
3,2/5/2014,14,0.006,0.4,0.023,0.024,56
3,2/5/2014,15,0.007,0.4,0.020,0.028,63
3,2/5/2014,16,0.008,0.4,0.016,0.034,85
3,2/5/2014,17,0.006,0.4,0.012,0.036,87
3,2/5/2014,18,0.006,0.5,0.009,0.039,85
3,2/5/2014,19,0.005,0.5,0.005,0.041,76
3,2/5/2014,20,0.004,0.5,0.005,0.041,74
3,2/5/2014,21,0.004,0.5,0.007,0.040,73
3,2/5/2014,22,0.004,0.5,0.007,0.039,64
3,2/5/2014,23,0.004,0.6,0.007,0.037,68
3,2/6/2014,0,0.004,0.6,0.007,0.035,67
3,2/6/2014,1,0.004,0.6,0.007,0.034,61
3,2/6/2014,2,0.004,0.7,0.007,0.034,64
3,2/6/2014,3,0.004,0.6,0.007,0.037,52
3,2/6/2014,4,0.004,0.6,0.007,0.037,50
3,2/6/2014,5,0.004,0.7,0.007,0.037,48
3,2/6/2014,6,0.004,0.7,0.007,0.039,63
3,2/6/2014,7,0.005,0.8,0.007,0.041,62
3,2/6/2014,8,0.005,0.8,0.006,0.043,95
3,2/6/2014,9,0.005,0.7,0.006,0.040,88
3,2/6/2014,10,0.005,0.6,0.010,0.034,85
3,2/6/2014,11,0.005,0.4,0.015,0.031,73
3,2/6/2014,12,0.004,0.4,0.016,0.031,60
3,2/6/2014,13,0.005,0.4,0.017,0.031,56
3,2/6/2014,14,0.006,0.5,0.013,0.041,62
3,2/6/2014,15,0.006,0.5,0.013,0.040,88
3,2/6/2014,16,0.005,0.4,0.018,0.032,87
3,2/6/2014,17,0.005,0.4,0.018,0.030,65
3,2/6/2014,18,0.004,0.4,0.010,0.037,54
3,2/6/2014,19,0.004,0.5,0.005,0.041,56
3,2/6/2014,20,0.004,0.6,0.005,0.044,77
3,2/6/2014,21,0.004,0.7,0.006,0.042,81
3,2/6/2014,22,0.004,0.7,0.005,0.039,96
3,2/6/2014,23,0.003,0.7,0.005,0.037,77
3,2/7/2014,0,0.003,0.7,0.005,0.034,70
3,2/7/2014,1,0.004,0.8,0.005,0.035,62
3,2/7/2014,2,0.004,0.6,0.004,0.038,68
3,2/7/2014,3,0.004,0.4,0.005,0.035,51
3,2/7/2014,4,0.003,0.3,0.014,0.022,36
3,2/7/2014,5,0.003,0.4,0.012,0.025,17
3,2/7/2014,6,0.004,0.5,0.007,0.033,29
3,2/7/2014,7,0.004,0.7,0.006,0.040,44
3,2/7/2014,8,0.004,0.5,0.007,0.037,62
3,2/7/2014,9,0.004,0.4,0.010,0.032,41
3,2/7/2014,10,0.003,0.3,0.014,0.028,36
3,2/7/2014,11,0.003,0.3,0.020,0.024,45
3,2/7/2014,12,0.003,0.3,0.027,0.016,39
3,2/7/2014,13,0.002,0.2,0.029,0.013,29
3,2/7/2014,14,0.002,0.2,0.029,0.012,22
3,2/7/2014,15,0.003,0.2,0.027,0.014,20
3,2/7/2014,16,0.002,0.2,0.024,0.016,19
3,2/7/2014,17,0.002,0.2,0.023,0.015,8
3,2/7/2014,18,0.002,0.2,0.027,0.011,21
3,2/7/2014,19,0.002,0.2,0.028,0.011,20
3,2/7/2014,20,0.002,0.2,0.030,0.009,15
3,2/7/2014,21,0.002,0.2,0.027,0.012,15
3,2/7/2014,22,0.002,0.2,0.030,0.010,20
3,2/7/2014,23,0.002,0.2,0.031,0.009,22
3,2/8/2014,0,0.002,0.2,0.033,0.006,19
3,2/8/2014,1,0.002,0.2,0.033,0.006,15
3,2/8/2014,2,0.003,0.2,0.031,0.007,4
3,2/8/2014,3,0.002,0.2,0.030,0.008,6
3,2/8/2014,4,0.003,0.2,0.030,0.008,10
3,2/8/2014,5,0.003,0.2,0.029,0.009,10
3,2/8/2014,6,0.002,0.2,0.028,0.011,17
3,2/8/2014,7,0.003,0.2,0.021,0.018,12
3,2/8/2014,8,0.003,0.3,0.019,0.022,12
3,2/8/2014,9,0.003,0.3,0.018,0.022,15
3,2/8/2014,10,0.002,0.3,0.024,0.018,21
3,2/8/2014,11,0.002,0.3,0.026,0.015,17
3,2/8/2014,12,0.002,0.3,0.026,0.014,15
3,2/8/2014,13,0.002,0.3,0.021,0.020,14
3,2/8/2014,14,0.002,0.3,0.018,0.023,15
3,2/8/2014,15,0.002,0.3,0.017,0.024,17
3,2/8/2014,16,0.002,0.3,0.011,0.028,25
3,2/8/2014,17,0.002,0.3,0.006,0.034,23
3,2/8/2014,18,0.002,0.4,0.004,0.035,23
3,2/8/2014,19,0.003,0.4,0.004,0.033,20
3,2/8/2014,20,0.004,0.3,0.010,0.025,34
3,2/8/2014,21,0.004,0.3,0.015,0.020,28
3,2/8/2014,22,0.003,0.3,0.023,0.013,20
3,2/8/2014,23,0.003,0.3,0.030,0.007,21
3,2/9/2014,0,0.003,0.3,0.030,0.008,17
3,2/9/2014,1,0.003,0.3,0.029,0.008,7
3,2/9/2014,2,0.003,0.3,0.032,0.006,19
3,2/9/2014,3,0.003,0.3,0.031,0.007,16
3,2/9/2014,4,0.005,0.3,0.030,0.008,18
3,2/9/2014,5,0.004,0.3,0.030,0.008,34
3,2/9/2014,6,0.004,0.3,0.029,0.010,22
3,2/9/2014,7,0.004,0.4,0.023,0.015,24
3,2/9/2014,8,0.004,0.4,0.021,0.017,31
3,2/9/2014,9,0.004,0.3,0.027,0.013,26
3,2/9/2014,10,0.003,0.3,0.026,0.014,19
3,2/9/2014,11,0.003,0.3,0.028,0.014,16
3,2/9/2014,12,0.004,0.4,0.027,0.016,41
3,2/9/2014,13,0.005,0.4,0.028,0.016,32
3,2/9/2014,14,0.004,0.4,0.031,0.015,37
3,2/9/2014,15,0.004,0.3,0.032,0.014,40
3,2/9/2014,16,0.004,0.3,0.032,0.014,38
3,2/9/2014,17,0.004,0.3,0.033,0.014,37
3,2/9/2014,18,0.004,0.3,0.033,0.013,32
3,2/9/2014,19,0.003,0.4,0.032,0.014,35
3,2/9/2014,20,0.004,0.4,0.029,0.016,38
3,2/9/2014,21,0.006,0.4,0.024,0.021,39
3,2/9/2014,22,0.010,0.5,0.022,0.022,49
3,2/9/2014,23,0.004,0.5,0.021,0.021,58
3,2/10/2014,0,0.003,0.5,0.029,0.017,51
