Location,Date,Time,SO2,CO,O3,NO2,PM10
5,3/5/2015,2,0.005,0.5,0.029,0.014,33
5,3/5/2015,3,0.004,0.5,0.026,0.015,31
5,3/5/2015,4,0.005,0.5,0.023,0.017,33
5,3/5/2015,5,0.005,0.5,0.016,0.023,35
5,3/5/2015,6,0.005,0.5,0.009,0.029,36
5,3/5/2015,7,0.006,0.7,0.005,0.037,48
5,3/5/2015,8,0.006,0.7,0.008,0.036,46
5,3/5/2015,9,0.006,0.6,0.016,0.029,46
5,3/5/2015,10,0.006,0.5,0.022,0.022,39
5,3/5/2015,11,0.005,0.5,0.024,0.021,40
5,3/5/2015,12,0.005,0.5,0.026,0.019,39
5,3/5/2015,13,0.005,0.5,0.024,0.021,39
5,3/5/2015,14,0.005,0.6,0.025,0.023,40
5,3/5/2015,15,0.005,0.5,0.028,0.019,39
5,3/5/2015,16,0.005,0.4,0.030,0.018,40
5,3/5/2015,17,0.005,0.4,0.030,0.019,39
5,3/5/2015,18,0.006,0.5,0.021,0.024,44
5,3/5/2015,19,0.006,0.5,0.013,0.031,45
5,3/5/2015,20,0.005,0.6,0.007,0.035,45
5,3/5/2015,21,0.005,0.6,0.005,0.036,43
5,3/5/2015,22,0.005,0.6,0.005,0.038,47
5,3/5/2015,23,0.005,0.7,0.004,0.038,46
5,3/6/2015,0,0.004,0.7,0.004,0.038,47
5,3/6/2015,1,0.005,0.8,0.004,0.039,49
5,3/6/2015,2,0.005,0.8,0.004,0.034,44
5,3/6/2015,3,0.005,0.9,0.004,0.036,49
5,3/6/2015,4,0.005,0.9,0.004,0.032,48
5,3/6/2015,5,0.005,0.8,0.004,0.028,50
5,3/6/2015,6,0.005,0.9,0.004,0.034,62
5,3/6/2015,7,0.006,0.9,0.004,0.037,56
5,3/6/2015,8,0.008,0.9,0.005,0.041,81
5,3/6/2015,9,0.009,1.1,0.005,0.048,86
5,3/6/2015,10,0.010,1.0,0.007,0.045,82
5,3/6/2015,11,0.007,0.9,0.012,0.041,74
5,3/6/2015,12,0.007,0.7,0.018,0.032,64
5,3/6/2015,13,0.008,0.7,0.031,0.025,56
5,3/6/2015,14,0.009,0.6,0.028,0.027,58
5,3/6/2015,15,0.008,0.6,0.031,0.023,57
5,3/6/2015,16,0.006,0.5,0.034,0.018,41
5,3/6/2015,17,0.008,0.6,0.023,0.025,43
5,3/6/2015,18,0.007,0.6,0.011,0.034,51
5,3/6/2015,19,0.006,0.6,0.007,0.035,38
5,3/6/2015,20,0.006,0.7,0.004,0.037,49
5,3/6/2015,21,0.009,0.7,0.006,0.037,49
5,3/6/2015,22,0.007,0.7,0.004,0.039,51
5,3/6/2015,23,0.006,0.7,0.004,0.037,49
5,3/7/2015,0,0.005,0.6,0.007,0.034,48
5,3/7/2015,1,0.005,1.0,0.004,0.043,50
5,3/7/2015,2,0.005,0.8,0.004,0.038,48
5,3/7/2015,3,0.006,0.8,0.004,0.041,54
5,3/7/2015,4,0.007,0.8,0.003,0.039,53
5,3/7/2015,5,0.007,1.2,0.004,0.047,58
5,3/7/2015,6,0.006,1.3,0.004,0.049,63
5,3/7/2015,7,0.007,1.4,0.004,0.051,73
5,3/7/2015,8,0.010,1.3,0.006,0.047,77
5,3/7/2015,9,0.011,0.9,0.014,0.035,74
5,3/7/2015,10,0.010,0.7,0.019,0.032,61
5,3/7/2015,11,0.010,0.7,0.016,0.038,62
5,3/7/2015,12,0.008,0.6,0.027,0.026,55
5,3/7/2015,13,0.006,0.4,0.034,0.019,38
5,3/7/2015,14,0.005,0.4,0.039,0.014,31
5,3/7/2015,15,0.007,0.5,0.046,0.017,43
5,3/7/2015,16,0.007,0.5,0.042,0.020,59
5,3/7/2015,17,0.007,0.5,0.037,0.022,50
5,3/7/2015,18,0.007,0.6,0.027,0.028,46
5,3/7/2015,19,0.008,0.6,0.014,0.038,49
5,3/7/2015,20,0.008,0.7,0.010,0.040,51
5,3/7/2015,21,0.007,0.6,0.014,0.034,44
5,3/7/2015,22,0.007,0.7,0.004,0.043,49
5,3/7/2015,23,0.006,0.7,0.007,0.043,43
5,3/8/2015,0,0.006,0.7,0.008,0.039,36
5,3/8/2015,1,0.006,0.6,0.004,0.042,34
5,3/8/2015,2,0.004,0.6,0.004,0.040,35
5,3/8/2015,3,0.005,0.8,0.004,0.043,44
5,3/8/2015,4,0.005,1.0,0.004,0.042,54
5,3/8/2015,5,0.005,0.9,0.004,0.040,49
5,3/8/2015,6,0.004,0.9,0.004,0.037,49
5,3/8/2015,7,0.004,0.9,0.005,0.033,53
5,3/8/2015,8,0.006,0.9,0.006,0.033,57
5,3/8/2015,9,0.009,1.2,0.006,0.042,85
5,3/8/2015,10,0.011,1.1,0.009,0.045,93
5,3/8/2015,11,0.011,0.9,0.025,0.035,97
5,3/8/2015,12,0.011,0.9,0.029,0.034,99
5,3/8/2015,13,0.011,0.9,0.030,0.035,104
5,3/8/2015,14,0.012,0.9,0.030,0.035,109
5,3/8/2015,15,0.012,0.8,0.031,0.036,115
5,3/8/2015,16,0.013,0.8,0.032,0.036,122
5,3/8/2015,17,0.012,0.8,0.038,0.031,112
5,3/8/2015,18,0.010,0.8,0.040,0.028,122
5,3/8/2015,19,0.009,0.8,0.038,0.030,115
5,3/8/2015,20,0.009,0.8,0.025,0.039,120
5,3/8/2015,21,0.010,0.9,0.028,0.037,125
5,3/8/2015,22,0.010,0.8,0.037,0.031,117
5,3/8/2015,23,0.010,0.9,0.031,0.036,113
5,3/9/2015,0,0.012,0.9,0.019,0.046,124
5,3/9/2015,1,0.014,0.9,0.028,0.034,117
5,3/9/2015,2,0.010,0.8,0.035,0.026,99
5,3/9/2015,3,0.009,0.7,0.037,0.022,84
5,3/9/2015,4,0.008,0.7,0.032,0.024,87
5,3/9/2015,5,0.009,0.8,0.026,0.031,84
5,3/9/2015,6,0.008,0.8,0.017,0.039,97
5,3/9/2015,7,0.008,0.7,0.028,0.029,95
5,3/9/2015,8,0.006,0.6,0.029,0.025,64
5,3/9/2015,9,0.006,0.6,0.029,0.023,53
5,3/9/2015,10,0.006,0.6,0.030,0.020,45
5,3/9/2015,11,0.005,0.5,0.032,0.017,47
5,3/9/2015,12,0.006,0.5,0.034,0.014,45
5,3/9/2015,13,0.007,0.4,0.033,0.015,50
5,3/9/2015,14,0.007,0.4,0.033,0.014,54
5,3/9/2015,15,0.005,0.4,0.033,0.013,59
5,3/9/2015,16,0.005,0.3,0.032,0.013,59
5,3/9/2015,17,0.007,0.3,0.031,0.013,44
5,3/9/2015,18,0.005,0.3,0.031,0.012,42
5,3/9/2015,19,0.005,0.4,0.029,0.011,42
5,3/9/2015,20,0.004,0.3,0.029,0.010,50
5,3/9/2015,21,0.004,0.4,0.029,0.009,48
5,3/9/2015,22,0.004,0.4,0.029,0.009,50
5,3/9/2015,23,0.005,0.3,0.030,0.008,42
5,3/10/2015,0,0.004,0.3,0.031,0.007,42
5,3/10/2015,1,0.004,0.3,0.030,0.007,34
5,3/10/2015,2,0.004,0.3,0.030,0.007,35
5,3/10/2015,3,0.004,0.3,0.029,0.007,41
5,3/10/2015,4,0.004,0.3,0.029,0.007,41
5,3/10/2015,5,0.004,0.3,0.027,0.008,37
5,3/10/2015,6,0.004,0.3,0.026,0.009,32
5,3/10/2015,7,0.003,0.3,0.024,0.011,30
5,3/10/2015,8,0.004,0.4,0.026,0.010,33
5,3/10/2015,9,0.003,0.3,0.027,0.008,38
5,3/10/2015,10,0.003,0.3,0.029,0.008,31
5,3/10/2015,11,0.004,0.4,0.030,0.008,32
5,3/10/2015,12,0.004,0.4,0.031,0.008,33
5,3/10/2015,13,0.006,0.4,0.030,0.009,36
5,3/10/2015,14,0.006,0.4,0.030,0.010,39
5,3/10/2015,15,0.005,0.4,0.031,0.011,45
5,3/10/2015,16,0.004,0.4,0.031,0.011,48
5,3/10/2015,17,0.006,0.4,0.030,0.011,33
5,3/10/2015,18,0.006,0.4,0.029,0.012,26
5,3/10/2015,19,0.004,0.4,0.027,0.013,27
5,3/10/2015,20,0.004,0.4,0.028,0.012,29
5,3/10/2015,21,0.005,0.4,0.027,0.013,28
5,3/10/2015,22,0.005,0.4,0.025,0.014,25
5,3/10/2015,23,0.009,0.4,0.024,0.016,26
5,3/11/2015,0,0.007,0.4,0.024,0.017,29
5,3/11/2015,1,0.005,0.4,0.029,0.013,26
5,3/11/2015,2,0.007,0.4,0.030,0.011,22
5,3/11/2015,3,0.006,0.4,0.029,0.011,21
5,3/11/2015,4,0.008,0.4,0.026,0.013,20
5,3/11/2015,5,0.007,0.4,0.016,0.021,24
5,3/11/2015,6,0.008,0.7,0.004,0.038,35
5,3/11/2015,7,0.008,0.9,0.005,0.039,40
5,3/11/2015,8,0.008,0.7,0.009,0.034,40
5,3/11/2015,9,0.007,0.6,0.014,0.029,40
5,3/11/2015,10,0.007,0.5,0.022,0.024,42
5,3/11/2015,11,0.008,0.5,0.028,0.019,45
5,3/11/2015,12,0.010,0.6,0.030,0.021,81
5,3/11/2015,13,0.010,0.7,0.032,0.022,136
5,3/11/2015,14,0.009,0.7,0.034,0.021,106
5,3/11/2015,15,0.008,0.7,0.033,0.021,86
5,3/11/2015,16,0.006,0.8,0.033,0.020,76
5,3/11/2015,17,0.005,0.8,0.032,0.020,70
5,3/11/2015,18,0.005,0.4,0.031,0.017,42
5,3/11/2015,19,0.006,0.4,0.030,0.016,32
5,3/11/2015,20,0.005,0.4,0.030,0.014,30
5,3/11/2015,21,0.005,0.5,0.030,0.014,26
5,3/11/2015,22,0.011,0.4,0.028,0.015,24
5,3/11/2015,23,0.011,0.4,0.029,0.015,24
5,3/12/2015,0,0.007,0.4,0.031,0.013,21
5,3/12/2015,1,0.011,0.4,0.031,0.012,23
5,3/12/2015,2,0.010,0.4,0.031,0.011,22
5,3/12/2015,3,0.017,0.4,0.029,0.012,26
5,3/12/2015,4,0.009,0.4,0.024,0.016,28
5,3/12/2015,5,0.007,0.4,0.019,0.020,35
5,3/12/2015,6,0.005,0.4,0.007,0.031,36
5,3/12/2015,7,0.006,0.6,0.006,0.036,46
5,3/12/2015,8,0.008,0.6,0.009,0.035,51
5,3/12/2015,9,0.006,0.4,0.025,0.019,43
5,3/12/2015,10,0.005,0.4,0.028,0.017,45
5,3/12/2015,11,0.006,0.4,0.030,0.017,44
5,3/12/2015,12,0.006,0.4,0.034,0.015,45
5,3/12/2015,13,0.005,0.4,0.036,0.014,36
5,3/12/2015,14,0.005,0.4,0.035,0.016,39
5,3/12/2015,15,0.006,0.4,0.034,0.016,37
5,3/12/2015,16,0.005,0.4,0.032,0.017,28
5,3/12/2015,17,0.005,0.4,0.031,0.018,33
5,3/12/2015,18,0.006,0.4,0.029,0.019,26
5,3/12/2015,19,0.005,0.4,0.019,0.028,26
5,3/12/2015,20,0.006,0.4,0.016,0.029,23
5,3/12/2015,21,0.007,0.4,0.017,0.029,24
5,3/12/2015,22,0.007,0.5,0.016,0.029,29
5,3/12/2015,23,0.005,0.4,0.021,0.025,25
5,3/13/2015,0,0.005,0.5,0.024,0.023,26
5,3/13/2015,1,0.005,0.5,0.026,0.023,38
5,3/13/2015,2,0.006,0.5,0.028,0.024,49
5,3/13/2015,3,0.005,0.6,0.021,0.028,53
5,3/13/2015,4,0.005,0.6,0.012,0.033,49
5,3/13/2015,5,0.005,0.6,0.006,0.036,41
5,3/13/2015,6,0.005,0.6,0.005,0.037,36
5,3/13/2015,7,0.007,0.7,0.004,0.042,44
5,3/13/2015,8,0.009,0.6,0.007,0.039,52
5,3/13/2015,9,0.008,0.5,0.017,0.029,42
5,3/13/2015,10,0.007,0.4,0.029,0.022,39
5,3/13/2015,11,0.006,0.4,0.037,0.016,37
5,3/13/2015,12,0.006,0.4,0.040,0.014,31
5,3/13/2015,13,0.005,0.4,0.040,0.012,31
5,3/13/2015,14,0.006,0.4,0.041,0.012,32
5,3/13/2015,15,0.006,0.4,0.040,0.015,36
5,3/13/2015,16,0.007,0.4,0.041,0.015,18
5,3/13/2015,17,0.010,0.4,0.035,0.019,41
5,3/13/2015,18,0.007,0.5,0.028,0.026,49
5,3/13/2015,19,0.006,0.6,0.024,0.031,50
5,3/13/2015,20,0.007,0.6,0.021,0.035,58
5,3/13/2015,21,0.008,0.6,0.022,0.029,49
5,3/13/2015,22,0.005,0.5,0.023,0.023,41
5,3/13/2015,23,0.005,0.5,0.020,0.022,33
5,3/14/2015,0,0.004,0.4,0.022,0.020,36
5,3/14/2015,1,0.005,0.4,0.022,0.019,32
5,3/14/2015,2,0.005,0.5,0.019,0.021,30
5,3/14/2015,3,0.006,0.5,0.024,0.016,28
5,3/14/2015,4,0.005,0.5,0.025,0.015,29
5,3/14/2015,5,0.004,0.5,0.017,0.023,36
5,3/14/2015,6,0.005,0.6,0.016,0.026,31
5,3/14/2015,7,0.006,0.9,0.006,0.045,50
5,3/14/2015,8,0.006,0.6,0.018,0.026,39
5,3/14/2015,9,0.007,0.5,0.023,0.023,49
5,3/14/2015,10,0.007,0.5,0.024,0.024,40
5,3/14/2015,11,0.005,0.4,0.031,0.018,35
5,3/14/2015,12,0.005,0.4,0.034,0.017,23
5,3/14/2015,13,0.006,0.4,0.032,0.021,25
5,3/14/2015,14,0.006,0.4,0.031,0.023,36
5,3/14/2015,15,0.009,0.5,0.031,0.025,58
5,3/14/2015,16,0.007,0.5,0.029,0.024,43
5,3/14/2015,17,0.006,0.4,0.029,0.022,42
5,3/14/2015,18,0.006,0.5,0.031,0.021,31
5,3/14/2015,19,0.005,0.5,0.025,0.026,34
5,3/14/2015,20,0.006,0.6,0.018,0.030,35
5,3/14/2015,21,0.008,0.6,0.019,0.029,40
5,3/14/2015,22,0.009,0.6,0.014,0.034,43
5,3/14/2015,23,0.010,0.7,0.009,0.042,35
5,3/15/2015,0,0.008,0.8,0.008,0.043,44
5,3/15/2015,1,0.009,0.8,0.004,0.045,36
5,3/15/2015,2,0.006,0.8,0.004,0.041,43
5,3/15/2015,3,0.006,0.9,0.004,0.040,49
5,3/15/2015,4,0.006,1.0,0.004,0.043,37
5,3/15/2015,5,0.006,1.1,0.004,0.043,44
5,3/15/2015,6,0.006,1.2,0.004,0.047,51
5,3/15/2015,7,0.007,1.2,0.004,0.049,48
5,3/15/2015,8,0.010,1.1,0.007,0.046,61
5,3/15/2015,9,0.011,1.0,0.011,0.043,67
5,3/15/2015,10,0.013,0.7,0.028,0.027,49
5,3/15/2015,11,0.015,0.7,0.034,0.024,47
5,3/15/2015,12,0.015,0.7,0.031,0.029,44
5,3/15/2015,13,0.015,0.7,0.034,0.027,49
5,3/15/2015,14,0.009,0.5,0.037,0.019,25
5,3/15/2015,15,0.007,0.4,0.037,0.017,26
5,3/15/2015,16,0.011,0.4,0.038,0.020,32
5,3/15/2015,17,0.011,0.5,0.034,0.024,35
5,3/15/2015,18,0.010,0.6,0.024,0.029,40
5,3/15/2015,19,0.007,0.6,0.024,0.028,48
5,3/15/2015,20,0.006,0.6,0.015,0.033,43
5,3/15/2015,21,0.005,0.6,0.016,0.034,46
5,3/15/2015,22,0.005,0.6,0.011,0.038,45
5,3/15/2015,23,0.005,0.7,0.010,0.040,49
5,3/16/2015,0,0.005,0.7,0.006,0.044,42
5,3/16/2015,1,0.005,0.6,0.008,0.038,32
5,3/16/2015,2,0.005,0.7,0.004,0.042,47
5,3/16/2015,3,0.005,0.8,0.004,0.043,45
5,3/16/2015,4,0.004,0.8,0.004,0.040,41
5,3/16/2015,5,0.004,0.8,0.004,0.037,49
5,3/16/2015,6,0.005,0.7,0.004,0.038,44
5,3/16/2015,7,0.005,0.8,0.004,0.045,54
5,3/16/2015,8,0.007,1.0,0.005,0.053,89
5,3/16/2015,9,0.009,1.2,0.006,0.058,97
5,3/16/2015,10,0.010,1.1,0.007,0.058,88
5,3/16/2015,11,0.009,0.9,0.011,0.052,59
5,3/16/2015,12,0.009,0.8,0.017,0.049,80
5,3/16/2015,13,0.009,0.7,0.031,0.040,101
5,3/16/2015,14,0.010,0.7,0.036,0.036,99
5,3/16/2015,15,0.010,0.6,0.046,0.035,120
5,3/16/2015,16,0.010,0.7,0.043,0.038,131
5,3/16/2015,17,0.011,0.7,0.048,0.035,141
5,3/16/2015,18,0.012,0.8,0.034,0.047,142
5,3/16/2015,19,0.014,0.9,0.039,0.043,141
5,3/16/2015,20,0.013,1.0,0.017,0.059,145
5,3/16/2015,21,0.012,1.0,0.004,0.062,130
5,3/16/2015,22,0.014,1.0,0.004,0.065,109
5,3/16/2015,23,0.020,1.0,0.004,0.063,116
5,3/17/2015,0,0.018,1.2,0.004,0.068,122
5,3/17/2015,1,0.014,1.4,0.004,0.067,134
5,3/17/2015,2,0.013,1.4,0.004,0.065,121
5,3/17/2015,3,0.011,1.3,0.004,0.063,130
5,3/17/2015,4,0.010,1.3,0.004,0.057,129
5,3/17/2015,5,0.010,1.5,0.004,0.062,139
5,3/17/2015,6,0.011,1.2,0.004,0.058,188
5,3/17/2015,7,0.014,1.5,0.004,0.064,211
5,3/17/2015,8,0.015,1.7,0.005,0.070,209
5,3/17/2015,9,0.015,1.4,0.007,0.065,194
5,3/17/2015,10,0.015,1.1,0.011,0.059,170
5,3/17/2015,11,0.014,0.9,0.020,0.048,111
5,3/17/2015,12,0.011,0.7,0.032,0.033,89
5,3/17/2015,13,0.009,0.6,0.036,0.032,70
5,3/17/2015,14,0.009,0.6,0.035,0.036,65
5,3/17/2015,15,0.014,0.8,0.015,0.057,93
5,3/17/2015,16,0.013,0.8,0.010,0.054,76
5,3/17/2015,17,0.013,0.6,0.019,0.045,141
5,3/17/2015,18,0.008,0.8,0.007,0.056,117
5,3/17/2015,19,0.007,0.8,0.008,0.055,126
5,3/17/2015,20,0.006,0.8,0.009,0.051,98
5,3/17/2015,21,0.006,0.8,0.006,0.056,105
5,3/17/2015,22,0.005,0.8,0.008,0.049,103
5,3/17/2015,23,0.005,0.8,0.008,0.047,106
5,3/18/2015,0,0.006,0.9,0.006,0.050,112
5,3/18/2015,1,0.005,1.0,0.005,0.048,116
5,3/18/2015,2,0.005,0.9,0.006,0.043,115
5,3/18/2015,3,0.006,0.9,0.005,0.043,122
5,3/18/2015,4,0.006,0.9,0.005,0.042,123
5,3/18/2015,5,0.006,0.9,0.005,0.040,124
5,3/18/2015,6,0.006,1.0,0.005,0.043,122
5,3/18/2015,7,0.007,1.1,0.005,0.050,128
5,3/18/2015,8,0.009,1.1,0.006,0.055,134
5,3/18/2015,9,0.010,0.8,0.010,0.048,83
5,3/18/2015,10,0.009,0.6,0.023,0.038,62
5,3/18/2015,11,0.008,0.6,0.033,0.033,61
5,3/18/2015,12,0.008,0.6,0.037,0.033,63
5,3/18/2015,13,0.007,0.6,0.039,0.034,64
5,3/18/2015,14,0.007,0.6,0.038,0.036,61
5,3/18/2015,15,0.006,0.6,0.037,0.038,58
5,3/18/2015,16,0.005,0.6,0.029,0.045,55
5,3/18/2015,17,0.006,0.6,0.023,0.049,60
5,3/18/2015,18,0.005,0.6,0.016,0.054,71
5,3/18/2015,19,0.005,0.6,0.013,0.052,46
5,3/18/2015,20,0.005,0.6,0.018,0.045,44
5,3/18/2015,21,0.006,0.6,0.013,0.047,46
5,3/18/2015,22,0.005,0.6,0.009,0.047,46
5,3/18/2015,23,0.005,0.6,0.018,0.037,43
5,3/19/2015,0,0.005,0.6,0.021,0.034,40
5,3/19/2015,1,0.004,0.6,0.020,0.033,38
5,3/19/2015,2,0.005,0.6,0.023,0.030,36
5,3/19/2015,3,0.004,0.6,0.022,0.031,38
5,3/19/2015,4,0.004,0.6,0.021,0.030,37
5,3/19/2015,5,0.004,0.6,0.011,0.037,41
5,3/19/2015,6,0.004,0.6,0.005,0.044,39
5,3/19/2015,7,0.005,0.6,0.006,0.045,40
5,3/19/2015,8,0.007,0.7,0.009,0.047,45
5,3/19/2015,9,0.008,0.7,0.013,0.045,47
5,3/19/2015,10,0.009,0.7,0.014,0.050,52
5,3/19/2015,11,0.008,0.6,0.033,0.041,46
5,3/19/2015,12,0.007,0.5,0.041,0.036,36
5,3/19/2015,13,0.007,0.5,0.044,0.036,46
5,3/19/2015,14,0.010,0.5,0.048,0.040,55
5,3/19/2015,15,0.011,0.5,0.058,0.037,66
5,3/19/2015,16,0.012,0.6,0.039,0.053,74
5,3/19/2015,17,0.010,0.5,0.027,0.051,65
5,3/19/2015,18,0.008,0.6,0.031,0.045,60
5,3/19/2015,19,0.007,0.6,0.024,0.047,57
5,3/19/2015,20,0.010,0.7,0.010,0.056,57
5,3/19/2015,21,0.011,1.0,0.005,0.062,71
5,3/19/2015,22,0.007,0.9,0.005,0.060,73
5,3/19/2015,23,0.007,1.0,0.004,0.061,74
5,3/20/2015,0,0.007,1.0,0.004,0.060,74
5,3/20/2015,1,0.006,0.9,0.005,0.054,74
5,3/20/2015,2,0.007,0.9,0.004,0.052,70
5,3/20/2015,3,0.007,0.8,0.005,0.051,77
5,3/20/2015,4,0.007,0.8,0.006,0.049,78
5,3/20/2015,5,0.009,0.8,0.006,0.049,80
5,3/20/2015,6,0.009,0.9,0.005,0.054,84
5,3/20/2015,7,0.009,1.1,0.005,0.061,91
5,3/20/2015,8,0.010,1.1,0.006,0.063,102
5,3/20/2015,9,0.013,1.0,0.010,0.057,99
5,3/20/2015,10,0.015,0.9,0.012,0.061,106
5,3/20/2015,11,0.011,0.8,0.020,0.054,114
5,3/20/2015,12,0.008,0.5,0.045,0.023,90
5,3/20/2015,13,0.007,0.5,0.046,0.021,80
5,3/20/2015,14,0.012,0.6,0.033,0.041,110
5,3/20/2015,15,0.010,0.6,0.040,0.033,107
5,3/20/2015,16,0.009,0.6,0.043,0.030,87
5,3/20/2015,17,0.009,0.6,0.045,0.031,93
5,3/20/2015,18,0.009,0.7,0.039,0.036,100
5,3/20/2015,19,0.011,0.7,0.026,0.039,100
5,3/20/2015,20,0.015,0.7,0.017,0.042,102
5,3/20/2015,21,0.017,0.7,0.013,0.042,104
5,3/20/2015,22,0.014,0.8,0.012,0.042,113
5,3/20/2015,23,0.008,1.0,0.004,0.049,127
5,3/21/2015,0,0.008,1.0,0.004,0.049,127
5,3/21/2015,1,0.009,1.0,0.005,0.047,122
5,3/21/2015,2,0.012,1.0,0.005,0.042,111
5,3/21/2015,3,0.012,0.9,0.006,0.040,113
5,3/21/2015,4,0.012,0.9,0.008,0.036,110
5,3/21/2015,5,0.015,0.9,0.007,0.038,114
5,3/21/2015,6,0.012,0.9,0.005,0.041,126
5,3/21/2015,7,0.013,1.0,0.006,0.045,131
5,3/21/2015,8,0.014,1.0,0.010,0.042,124
5,3/21/2015,9,0.016,0.9,0.019,0.041,125
5,3/21/2015,10,0.014,0.9,0.022,0.043,120
5,3/21/2015,11,0.012,0.8,0.031,0.038,124
5,3/21/2015,12,0.014,0.8,0.040,0.035,136
5,3/21/2015,13,0.016,1.0,0.049,0.029,130
5,3/21/2015,14,0.021,1.2,0.062,0.030,156
5,3/21/2015,15,0.021,1.0,0.067,0.024,192
5,3/21/2015,16,0.023,1.1,0.068,0.018,219
5,3/21/2015,17,0.020,1.1,0.070,0.019,210
5,3/21/2015,18,0.018,1.1,0.059,0.020,215
5,3/21/2015,19,0.015,1.1,0.028,0.024,183
5,3/21/2015,20,0.012,1.2,0.020,0.025,129
5,3/21/2015,21,0.012,1.2,0.010,0.027,127
5,3/21/2015,22,0.014,1.1,0.007,0.027,124
5,3/21/2015,23,0.013,1.4,0.005,0.028,136
5,3/22/2015,0,0.010,1.4,0.005,0.028,138
5,3/22/2015,1,0.009,1.3,0.006,0.026,130
5,3/22/2015,2,0.007,1.1,0.004,0.024,120
5,3/22/2015,3,0.008,1.1,0.005,0.024,118
5,3/22/2015,4,0.007,1.1,0.007,0.024,121
5,3/22/2015,5,0.007,1.2,0.005,0.025,153
5,3/22/2015,6,0.006,1.3,0.005,0.026,129
5,3/22/2015,7,0.008,1.3,0.006,0.026,131
5,3/22/2015,8,0.010,1.2,0.009,0.027,154
5,3/22/2015,9,0.011,1.2,0.011,0.029,148
5,3/22/2015,10,0.014,1.0,0.026,0.025,127
5,3/22/2015,11,0.012,0.8,0.041,0.019,128
5,3/22/2015,12,0.009,0.7,0.044,0.016,124
5,3/22/2015,13,0.009,0.5,0.045,0.013,158
5,3/22/2015,14,0.006,0.4,0.042,0.011,215
5,3/22/2015,15,0.006,0.3,0.041,0.010,216
5,3/22/2015,16,0.005,0.3,0.038,0.010,162
5,3/22/2015,17,0.007,0.3,0.037,0.010,110
5,3/22/2015,18,0.008,0.3,0.036,0.009,74
5,3/22/2015,19,0.004,0.3,0.036,0.007,60
5,3/22/2015,20,0.004,0.3,0.033,0.007,55
5,3/22/2015,21,0.004,0.4,0.031,0.006,45
5,3/22/2015,22,0.005,0.4,0.031,0.007,38
5,3/22/2015,23,0.005,0.4,0.032,0.006,40
5,3/23/2015,0,0.004,0.4,0.033,0.006,36
5,3/23/2015,1,0.005,0.4,0.033,0.006,35
5,3/23/2015,2,0.004,0.4,0.030,0.006,33
5,3/23/2015,3,0.006,0.4,0.029,0.006,38
5,3/23/2015,4,0.008,0.4,0.027,0.006,42
5,3/23/2015,5,0.005,0.4,0.017,0.008,40
5,3/23/2015,6,0.004,0.4,0.009,0.010,42
5,3/23/2015,7,0.006,0.5,0.005,0.013,54
5,3/23/2015,8,0.005,0.5,0.013,0.011,66
5,3/23/2015,9,0.005,0.4,0.024,0.008,48
5,3/23/2015,10,0.005,0.4,0.031,0.007,46
5,3/23/2015,11,0.006,0.4,0.033,0.008,60
5,3/23/2015,12,0.006,0.4,0.038,0.007,59
5,3/23/2015,13,0.006,0.4,0.038,0.009,57
5,3/23/2015,14,0.007,0.4,0.035,0.010,72
5,3/23/2015,15,0.006,0.4,0.036,0.010,65
5,3/23/2015,16,0.004,0.3,0.037,0.008,40
5,3/23/2015,17,0.005,0.3,0.036,0.007,37
5,3/23/2015,18,0.005,0.4,0.036,0.008,53
5,3/23/2015,19,0.006,0.5,0.034,0.008,55
5,3/23/2015,20,0.005,0.5,0.033,0.008,51
5,3/23/2015,21,0.005,0.4,0.029,0.009,44
5,3/23/2015,22,0.005,0.4,0.027,0.009,35
5,3/23/2015,23,0.005,0.4,0.022,0.009,37
5,3/24/2015,0,0.004,0.4,0.025,0.009,32
5,3/24/2015,1,0.005,0.4,0.028,0.008,30
5,3/24/2015,2,0.004,0.4,0.029,0.008,26
5,3/24/2015,3,0.004,0.4,0.026,0.008,26
5,3/24/2015,4,0.004,0.4,0.023,0.009,27
5,3/24/2015,5,0.005,0.5,0.012,0.011,32
5,3/24/2015,6,0.005,0.5,0.006,0.013,42
5,3/24/2015,7,0.006,0.6,0.005,0.014,42
5,3/24/2015,8,0.005,0.5,0.011,0.013,42
5,3/24/2015,9,0.006,0.5,0.016,0.013,42
5,3/24/2015,10,0.005,0.5,0.022,0.011,44
5,3/24/2015,11,0.006,0.5,0.026,0.012,45
5,3/24/2015,12,0.006,0.4,0.031,0.010,44
5,3/24/2015,13,0.009,0.4,0.036,0.009,48
5,3/24/2015,14,0.007,0.4,0.039,0.010,45
5,3/24/2015,15,0.006,0.4,0.038,0.010,47
5,3/24/2015,16,0.006,0.4,0.036,0.010,41
5,3/24/2015,17,0.006,0.4,0.030,0.012,36
5,3/24/2015,18,0.007,0.4,0.026,0.012,30
5,3/24/2015,19,0.007,0.5,0.020,0.014,35
5,3/24/2015,20,0.007,0.5,0.007,0.018,39
5,3/24/2015,21,0.006,0.6,0.005,0.020,38
5,3/24/2015,22,0.005,0.5,0.011,0.020,26
5,3/24/2015,23,0.005,0.6,0.006,0.022,33
5,3/25/2015,0,0.006,0.6,0.005,0.023,38
5,3/25/2015,1,0.005,0.6,0.007,0.024,45
5,3/25/2015,2,0.005,0.5,0.011,0.024,36
